start,end,activity,BedPressureRight_5,CouchSeatPressure_6,Freezer_7,UpstairBathroomtToiletFlush_8,DownstairToiletFlush_10,UpstairBathroomtDoor2_11,CutleryDrawer2_13,KeysSensor_15,UpstairBathroomtDoor1_16,CutleryDrawer1_18,PansCupboard_20,Microwave_21,LeftoverCupboard_22,PlatesAndHerbsCupboard_23,DownstairToiletDoor_25,CupsBowlTunaCupboard_27,Frontdoor_28,BedroomDoor_29,Fridge_30,BathtubPIR_35,BedroomDresserPIR_36,UpstairBathroomSinkFloat_38,BedPressureLeft_39,one_hot_0,one_hot_1,one_hot_2,one_hot_3,one_hot_4,one_hot_5,one_hot_6,one_hot_7,one_hot_8,one_hot_9,one_hot_10,one_hot_11,one_hot_12,one_hot_13,one_hot_14,one_hot_15,one_hot_16,one_hot_17,one_hot_18,one_hot_19,one_hot_20,one_hot_21,one_hot_22,one_hot_23,one_hot_24,unary_0,unary_1,unary_2,unary_3,unary_4,unary_5,unary_6,time_of_the_day
05-Dec-2008 18:27:00,05-Dec-2008 18:27:59,idle,1.0,0.017445917655268716,0.048815506101938314,0.06563421828908554,0.19680464778503984,0.1921110299488677,0.1921110299488677,0.11430678466076702,0.0007158196134574062,0.05907780979827091,0.11356932153392336,0.05604719764011803,0.11283185840707971,0.10784313725490202,0.11916726489590813,0.06379928315412187,0.4647592463363574,0.0042949176807445515,0.043923865300146483,0.0022123893805309656,0.4926253687315634,0.02330508474576274,0.4926253687315634,0.7648320228734812,0.7433628318584071,0.6843657817109146,0.6290560471976401,0.6084070796460178,0.5464601769911505,0.5206489675516225,0.12389380530973454,0.08407079646017704,0.38716814159292035,0.33554572271386435,0.17404129793510334,0.0715339233038349,0.2190265486725664,0.1696165191740414,0.10176991150442477,0.06710914454277286,0.03023598820058998,0.03023598820058998,0.06153846153846155,0.1777286135693216,0.13495575221238937,0.17821067821067815,0.22819260293091426,0.6894626657362177,0.19152046783625729,0.006997900629811144,0.11616515045486357,0.11865618298784852,0.11865618298784852,0.11865618298784852,0.021994134897360622,1.115644035487584e-16
05-Dec-2008 19:03:00,05-Dec-2008 19:03:59,leaveHouse,1.0,0.02512212142358679,0.07465900933237613,0.09218289085545714,0.17066085693536673,0.1658144631117604,0.1658144631117604,0.1408554572271386,0.02648532569792403,0.08501440922190194,0.14011799410029496,0.08259587020648962,0.1393805309734513,0.13305322128851538,0.14501076812634595,0.089605734767025,0.4898813677599442,0.030064423765211172,0.07027818448023423,0.028761061946902554,0.519174041297935,0.04872881355932197,0.519174041297935,0.7905646890636168,0.7699115044247787,0.7109144542772862,0.6556047197640117,0.6349557522123893,0.5730088495575221,0.547197640117994,0.15044247787610612,0.11061946902654864,0.41371681415929196,0.3620943952802359,0.20058997050147492,0.0980825958702065,0.245575221238938,0.196165191740413,0.12831858407079635,0.09365781710914445,0.056784660766961564,0.056784660766961564,0.03636363636363646,0.15117994100295,0.10840707964601778,0.15223665223665225,0.20307048150732745,0.7145847871598044,0.1652046783625732,0.03219034289713086,0.1413575927221833,0.14438884917798425,0.14438884917798425,0.14438884917798425,0.004398826979472125,0.02442428471737616
05-Dec-2008 19:05:00,05-Dec-2008 19:05:59,leaveHouse,1.0,0.0013956734124214883,0.07609475951184488,0.09365781710914445,0.1692084241103849,0.1643535427319211,0.1643535427319211,0.1423303834808259,0.027916964924838843,0.08645533141210365,0.14159292035398227,0.08407079646017693,0.1408554572271386,0.134453781512605,0.1464465183058147,0.0910394265232974,0.49127704117236565,0.031496062992125984,0.07174231332357245,0.030235988200589863,0.5206489675516224,0.05014124293785304,0.5206489675516224,0.7919942816297355,0.7713864306784661,0.7123893805309733,0.657079646017699,0.6364306784660767,0.5744837758112094,0.5486725663716814,0.15191740412979343,0.11209439528023595,0.41519174041297935,0.36356932153392324,0.20206489675516223,0.09955752212389381,0.2470501474926253,0.1976401179941003,0.12979351032448366,0.09513274336283176,0.05825958702064888,0.0014749262536873104,0.0013986013986013936,0.1497050147492627,0.10693215339233048,0.15079365079365084,0.20167480809490596,0.715980460572226,0.1637426900584796,0.0013995801259622063,0.0013995801259622063,0.1458184417441029,0.1458184417441029,0.1458184417441029,0.005865102639296166,0.0006978367062108557
05-Dec-2008 19:06:00,05-Dec-2008 19:06:59,idle,1.0,0.0006978367062107441,0.07681263460157928,0.0943952802359881,0.16848220769789396,0.16362308254200145,0.16362308254200145,0.14306784660766958,0.02863278453829625,0.08717579250720452,0.1423303834808259,0.08480825958702058,0.14159292035398227,0.13515406162464982,0.1471643933955491,0.09175627240143361,0.49197487787857647,0.032211882605583386,0.07247437774524154,0.030973451327433517,0.521386430678466,0.05084745762711857,0.521386430678466,0.7927090779127948,0.7721238938053097,0.7131268436578171,0.6578171091445426,0.6371681415929202,0.5752212389380531,0.5494100294985249,0.1526548672566371,0.1128318584070796,0.41592920353982293,0.36430678466076694,0.20280235988200587,0.10029498525073746,0.24778761061946897,0.19837758112094395,0.13053097345132733,0.09587020648967541,0.058997050147492534,0.0022123893805309656,0.0020979020979020905,0.14896755162241906,0.10619469026548682,0.1500721500721501,0.20097697138869522,0.7166782972784367,0.16301169590643283,0.0006997900629811031,0.0006997900629811031,0.14653323802716223,0.14653323802716223,0.14653323802716223,0.006598240469208187,1.115644035487584e-16
05-Dec-2008 19:07:00,05-Dec-2008 19:07:59,idle,1.0,0.0006978367062107441,0.07753050969131366,0.09513274336283176,0.16775599128540306,0.16289262235208182,0.16289262235208182,0.14380530973451322,0.029348604151753655,0.08789625360230538,0.14306784660766958,0.08554572271386424,0.1423303834808259,0.13585434173669464,0.14788226848528346,0.0924731182795698,0.4926727145847872,0.032927702219040796,0.07320644216691065,0.03171091445427717,0.5221238938053095,0.05155367231638411,0.5221238938053095,0.7934238741958543,0.7728613569321533,0.7138643067846607,0.6585545722713864,0.637905604719764,0.5759587020648967,0.5501474926253687,0.15339233038348074,0.11356932153392325,0.4166666666666666,0.3650442477876105,0.20353982300884954,0.10103244837758112,0.24852507374631264,0.19911504424778761,0.13126843657817097,0.09660766961651907,0.05973451327433619,0.002949852507374621,0.0027972027972027872,0.1482300884955754,0.10545722713864317,0.1493506493506494,0.20027913468248448,0.7173761339846475,0.16228070175438605,0.0013995801259622063,0.0013995801259622063,0.14724803431022154,0.14724803431022154,0.14724803431022154,0.007331378299120208,1.115644035487584e-16
05-Dec-2008 19:15:00,05-Dec-2008 19:15:59,idle,1.0,0.005582693649686065,0.08327351040918884,0.10103244837758112,0.16194625998547557,0.15704894083272453,0.15704894083272453,0.1497050147492626,0.03507516105941302,0.0936599423631124,0.14896755162241893,0.0914454277286136,0.14823008849557529,0.14145658263305327,0.15362526920315867,0.0982078853046595,0.49825540823447323,0.03865425912670016,0.0790629575402636,0.03761061946902653,0.528023598820059,0.057203389830508496,0.528023598820059,0.7991422444603288,0.7787610619469028,0.71976401179941,0.6644542772861356,0.6438053097345133,0.5818584070796461,0.556047197640118,0.15929203539823011,0.11946902654867261,0.422566371681416,0.3709439528023599,0.2094395280235989,0.10693215339233048,0.254424778761062,0.20501474926253696,0.13716814159292035,0.10250737463126842,0.06563421828908554,0.00884955752212398,0.008391608391608473,0.14233038348082605,0.09955752212389381,0.14357864357864353,0.1946964410327984,0.7229588276343335,0.1564327485380117,0.006997900629811144,0.006997900629811144,0.15296640457469626,0.15296640457469626,0.15296640457469626,0.013196480938416492,0.004884856943475432
05-Dec-2008 19:16:00,05-Dec-2008 19:16:59,idle,1.0,0.0006978367062107441,0.08399138549892322,0.10176991150442477,0.16122004357298464,0.15631848064280487,0.15631848064280487,0.15044247787610623,0.035790980672870426,0.09438040345821326,0.1497050147492626,0.09218289085545725,0.14896755162241893,0.1421568627450981,0.15434314429289303,0.0989247311827957,0.49895324494068394,0.03937007874015756,0.07979502196193271,0.038348082595870185,0.5287610619469026,0.057909604519774026,0.5287610619469026,0.7998570407433881,0.7794985250737463,0.7205014749262537,0.6651917404129793,0.644542772861357,0.5825958702064897,0.5567846607669616,0.16002949852507375,0.12020648967551627,0.42330383480825956,0.37168141592920356,0.21017699115044255,0.10766961651917413,0.25516224188790565,0.20575221238938063,0.13790560471976399,0.10324483775811208,0.0663716814159292,0.009587020648967635,0.00909090909090917,0.14159292035398238,0.09882005899705015,0.1428571428571428,0.19399860432658766,0.7236566643405442,0.1557017543859649,0.0006997900629811031,0.007697690692792246,0.1536812008577556,0.1536812008577556,0.1536812008577556,0.013929618768328511,1.115644035487584e-16
05-Dec-2008 19:31:00,05-Dec-2008 19:31:59,idle,1.0,0.010467550593161163,0.09475951184493897,0.1128318584070796,0.15032679738562085,0.14536157779401018,0.14536157779401018,0.16150442477876106,0.04652827487473152,0.10518731988472618,0.16076696165191742,0.10324483775811208,0.16002949852507375,0.15266106442577032,0.1651112706389088,0.10967741935483867,0.5094207955338452,0.050107372942018655,0.09077598828696927,0.049410029498525014,0.5398230088495575,0.06850282485875704,0.5398230088495575,0.810578984989278,0.7905604719764012,0.7315634218289084,0.6762536873156342,0.6556047197640118,0.5936578171091446,0.5678466076696165,0.17109144542772858,0.13126843657817108,0.43436578171091444,0.3827433628318584,0.22123893805309738,0.11873156342182896,0.2662241887905605,0.21681415929203546,0.14896755162241881,0.11430678466076691,0.07743362831858402,0.020648967551622464,0.019580419580419624,0.13053097345132755,0.08775811209439532,0.13203463203463203,0.1835310537334265,0.7341242149337054,0.1447368421052632,0.010496850944716548,0.018194541637508794,0.16440314510364548,0.16440314510364548,0.16440314510364548,0.024926686217008824,0.009769713886950531
05-Dec-2008 19:32:00,05-Dec-2008 19:32:59,idle,1.0,0.0006978367062107441,0.09547738693467336,0.11356932153392325,0.14960058097312992,0.14463111760409053,0.14463111760409053,0.16224188790560473,0.04724409448818893,0.10590778097982705,0.16150442477876106,0.10398230088495573,0.16076696165191742,0.15336134453781514,0.16582914572864318,0.11039426523297487,0.5101186322400559,0.050823192555476064,0.09150805270863838,0.05014749262536867,0.5405604719764011,0.06920903954802257,0.5405604719764011,0.8112937812723373,0.7912979351032448,0.7323008849557522,0.6769911504424778,0.6563421828908554,0.5943952802359882,0.5685840707964601,0.17182890855457225,0.13200589970501475,0.43510324483775803,0.38348082595870203,0.22197640117994102,0.11946902654867261,0.2669616519174041,0.2175516224188791,0.14970501474926248,0.11504424778761056,0.07817109144542768,0.021386430678466118,0.0006993006993006968,0.0007374631268436552,0.08702064896755167,0.1313131313131313,0.18283321702721575,0.7348220516399161,0.14400584795321641,0.0006997900629811031,0.018894331700489896,0.1651179413867048,0.1651179413867048,0.1651179413867048,0.025659824046920843,1.115644035487584e-16
05-Dec-2008 19:33:00,05-Dec-2008 19:33:59,idle,1.0,0.0006978367062107441,0.09619526202440774,0.11430678466076691,0.14887436456063902,0.14390065741417088,0.14390065741417088,0.1629793510324484,0.04795991410164633,0.10662824207492791,0.16224188790560473,0.10471976401179939,0.16150442477876106,0.15406162464985995,0.16654702081837755,0.11111111111111106,0.5108164689462666,0.05153901216893347,0.09224011713030748,0.05088495575221232,0.5412979351032448,0.06991525423728812,0.5412979351032448,0.8120085775553968,0.7920353982300884,0.7330383480825958,0.6777286135693215,0.6570796460176992,0.5951327433628318,0.5693215339233039,0.1725663716814159,0.1327433628318584,0.4358407079646017,0.38421828908554573,0.2227138643067847,0.12020648967551627,0.26769911504424776,0.21828908554572277,0.15044247787610612,0.11578171091445422,0.07890855457227135,0.022123893805309772,0.0013986013986013936,0.0014749262536873104,0.08628318584070802,0.1305916305916306,0.182135380321005,0.7355198883461269,0.14327485380116964,0.0006997900629811031,0.019594121763471,0.16583273766976414,0.16583273766976414,0.16583273766976414,0.026392961876832866,1.115644035487584e-16
05-Dec-2008 19:35:00,05-Dec-2008 19:35:59,idle,1.0,0.0013956734124214883,0.09763101220387652,0.11578171091445422,0.14742193173565718,0.14243973703433158,0.14243973703433158,0.1644542772861357,0.04939155332856114,0.10806916426512964,0.16371681415929204,0.1061946902654867,0.1629793510324484,0.15546218487394958,0.16798277099784634,0.11254480286738347,0.5122121423586882,0.05297065139584828,0.09370424597364568,0.05235988200589964,0.5427728613569321,0.07132768361581918,0.5427728613569321,0.8134381701215153,0.7935103244837758,0.7345132743362832,0.6792035398230087,0.6585545722713864,0.5966076696165192,0.570796460176991,0.1740412979351032,0.13421828908554573,0.43731563421828906,0.38569321533923306,0.224188790560472,0.12168141592920358,0.2691740412979351,0.21976401179941008,0.15191740412979343,0.11725663716814153,0.08038348082595866,0.023598820058997085,0.0027972027972027872,0.002949852507374621,0.0848082595870207,0.12914862914862915,0.18073970690858354,0.7369155617585483,0.14181286549707608,0.0020993701889433095,0.020993701889433208,0.16726233023588277,0.16726233023588277,0.16726233023588277,0.02785923753665691,0.0006978367062108557
05-Dec-2008 19:44:00,05-Dec-2008 19:44:59,idle,1.0,0.006280530355896698,0.10409188801148596,0.12241887905604712,0.1408859840232389,0.13586559532505477,0.13586559532505477,0.17109144542772858,0.0558339298496778,0.11455331412103739,0.17035398230088494,0.1128318584070796,0.16961651917404127,0.16176470588235292,0.1744436468054558,0.11899641577060925,0.5184926727145849,0.059413027916964935,0.10029282576866762,0.058997050147492534,0.5494100294985249,0.07768361581920899,0.5494100294985249,0.8198713366690494,0.8001474926253687,0.7411504424778761,0.6858407079646017,0.6651917404129793,0.6032448377581121,0.577433628318584,0.1806784660766961,0.1408554572271386,0.44395280235988194,0.3923303834808259,0.2308259587020649,0.12831858407079647,0.27581120943952797,0.22640117994100298,0.15855457227138633,0.12389380530973443,0.08702064896755154,0.03023598820058998,0.00909090909090906,0.009587020648967517,0.0781710914454278,0.12265512265512267,0.17445917655268683,0.7431960921144452,0.13523391812865504,0.008397480755773238,0.027291812456263134,0.17369549678341673,0.17369549678341673,0.17369549678341673,0.03445747800586509,0.005582693649686065
05-Dec-2008 19:45:00,05-Dec-2008 19:45:59,idle,1.0,0.0006978367062107441,0.10480976310122035,0.12315634218289077,0.14015976761074797,0.13513513513513511,0.13513513513513511,0.17182890855457225,0.05654974946313521,0.11527377521613826,0.17109144542772858,0.11356932153392325,0.17035398230088494,0.16246498599439774,0.17516152189519016,0.11971326164874545,0.5191905094207956,0.060128847530422344,0.10102489019033672,0.05973451327433619,0.5501474926253687,0.07838983050847452,0.5501474926253687,0.8205861329521087,0.8008849557522124,0.7418879056047197,0.6865781710914454,0.665929203539823,0.6039823008849556,0.5781710914454277,0.18141592920353977,0.14159292035398227,0.44469026548672563,0.3930678466076696,0.23156342182890854,0.12905604719764013,0.2765486725663716,0.22713864306784662,0.15929203539823,0.12463126843657808,0.0877581120943952,0.030973451327433635,0.009790209790209756,0.010324483775811173,0.07743362831858415,0.12193362193362196,0.1737613398464761,0.7438939288206559,0.13450292397660826,0.0006997900629811031,0.02799160251924424,0.17441029306647604,0.17441029306647604,0.17441029306647604,0.035190615835777116,1.115644035487584e-16
05-Dec-2008 19:46:00,05-Dec-2008 19:46:59,idle,1.0,0.0013956734124214883,0.10552763819095473,0.12389380530973443,0.13943355119825707,0.13440467494521546,0.13440467494521546,0.1725663716814159,0.057265569076592616,0.11599423631123912,0.17182890855457225,0.11430678466076691,0.17109144542772858,0.0007002801120448153,0.17587939698492455,0.12043010752688164,0.5198883461270063,0.060844667143879747,0.10175695461200583,0.06047197640117984,0.5508849557522123,0.07909604519774005,0.5508849557522123,0.821300929235168,0.801622418879056,0.7426253687315634,0.687315634218289,0.6666666666666666,0.6047197640117994,0.5789085545722713,0.1821533923303834,0.1423303834808259,0.44542772861356933,0.3938053097345132,0.2323008849557522,0.12979351032448377,0.2772861356932153,0.2278761061946903,0.16002949852507364,0.12536873156342174,0.08849557522123885,0.03171091445427729,0.010489510489510454,0.011061946902654827,0.0766961651917405,0.12121212121212124,0.17306350314026533,0.7445917655268666,0.1337719298245615,0.0006997900629811031,0.02869139258222534,0.17512508934953536,0.17512508934953536,0.17512508934953536,0.03592375366568914,1.115644035487584e-16
06-Dec-2008 00:03:00,06-Dec-2008 00:03:59,leaveHouse,1.0,0.8255408234473132,0.743718592964824,0.7485250737463127,0.9985475671750181,0.9985390796201606,0.9985390796201606,0.6998525073746312,0.7895490336435219,0.7363112391930836,0.7005899705014749,0.7581120943952802,0.7013274336283185,0.8277310924369747,0.6733668341708542,0.7275985663082438,0.3042568039078857,0.7859699355762346,0.7642752562225474,0.8119469026548674,0.32153392330383485,0.7563559322033898,0.32153392330383485,0.024303073624017155,0.07079646017699115,0.12979351032448375,0.1851032448377581,0.20575221238938055,0.26769911504424776,0.29351032448377584,0.6902654867256638,0.7300884955752213,0.4269911504424779,0.4786135693215339,0.6401179941002949,0.7426253687315634,0.5951327433628318,0.6445427728613569,0.7123893805309736,0.7470501474926253,0.7839233038348083,0.8407079646017699,0.8167832167832169,0.8613569321533924,0.9491150442477877,0.9747474747474747,0.9986043265875786,0.0809490579204466,0.9985380116959063,0.8271518544436669,0.7991602519244225,0.6704789135096498,0.6704789135096498,0.6704789135096498,0.8313782991202344,0.8248429867411026
06-Dec-2008 00:04:00,06-Dec-2008 00:04:59,leaveHouse,1.0,0.0006978367062107472,0.7430007178750896,0.7477876106194691,0.9978213507625272,0.997808619430241,0.997808619430241,0.6991150442477876,0.7888332140300645,0.7355907780979826,0.6998525073746312,0.7573746312684366,0.7005899705014749,0.8270308123249299,0.6726489590811198,0.7268817204301077,0.3035589672016749,0.7852541159627772,0.7635431918008784,0.8112094395280237,0.3207964601769912,0.7556497175141244,0.3207964601769912,0.0007147962830593288,0.0700589970501475,0.12905604719764008,0.18436578171091447,0.20501474926253688,0.2669616519174041,0.29277286135693215,0.68952802359882,0.7293510324483776,0.4262536873156342,0.4778761061946903,0.6393805309734513,0.7418879056047197,0.5943952802359882,0.6438053097345132,0.7116519174041299,0.7463126843657817,0.7831858407079647,0.8399705014749262,0.8160839160839161,0.0007374631268436585,0.948377581120944,0.974025974025974,0.9979064898813679,0.08025122121423586,0.9978070175438595,0.0006997900629811063,0.0006997900629811063,0.0007147962830593289,0.0007147962830593289,0.0007147962830593289,0.8306451612903225,1.1460016963171782e-16
06-Dec-2008 00:05:00,06-Dec-2008 00:05:59,getDrink,1.0,0.0006978367062107459,0.7422828427853553,0.7470501474926253,0.9970951343500364,0.9970781592403214,0.9970781592403214,0.698377581120944,0.7881173944166071,0.7348703170028817,0.6991150442477876,0.756637168141593,0.6998525073746312,0.826330532212885,0.6719310839913855,0.7261648745519713,0.3028611304954642,0.7845382963493198,0.7628111273792093,0.8104719764011801,0.3200589970501475,0.7549435028248587,0.3200589970501475,0.001429592566118656,0.06932153392330384,0.12831858407079644,0.1836283185840708,0.20427728613569324,0.2662241887905605,0.2920353982300885,0.6887905604719764,0.728613569321534,0.4255162241887906,0.4771386430678466,0.6386430678466076,0.7411504424778761,0.5936578171091446,0.6430678466076695,0.7109144542772863,0.7455752212389382,0.782448377581121,0.8392330383480825,0.8153846153846154,0.0014749262536873152,0.9476401179941003,0.9733044733044733,0.9972086531751572,0.07955338450802511,0.9970760233918128,0.0006997900629811049,0.0006997900629811049,0.0007147962830593275,0.0007147962830593275,0.0007147962830593275,0.8299120234604105,1.1329912702473521e-16
06-Dec-2008 00:06:00,06-Dec-2008 00:06:59,getDrink,1.0,0.0006978367062107476,0.0007178750897343871,0.7463126843657817,0.9963689179375455,0.9963476990504018,0.9963476990504018,0.6976401179941002,0.7874015748031498,0.7341498559077809,0.698377581120944,0.7558997050147493,0.6991150442477876,0.8256302521008402,0.671213208901651,0.7254480286738352,0.30216329378925344,0.7838224767358625,0.7620790629575402,0.8097345132743363,0.31932153392330387,0.7542372881355932,0.31932153392330387,0.002144388849177985,0.06858407079646019,0.12758112094395277,0.1828908554572271,0.20353982300884954,0.2654867256637168,0.29129793510324486,0.6880530973451328,0.7278761061946902,0.42477876106194695,0.476401179941003,0.637905604719764,0.7404129793510325,0.5929203539823009,0.6423303834808259,0.7101769911504425,0.7448377581120945,0.7817109144542773,0.8384955752212389,0.8146853146853148,0.0022123893805309743,0.9469026548672567,0.9725829725829727,0.9965108164689463,0.07885554780181438,0.996345029239766,0.0013995801259622117,0.0013995801259622117,0.0014295925661186567,0.0014295925661186567,0.0014295925661186567,0.8291788856304985,1.1503385050071202e-16
06-Dec-2008 00:07:00,06-Dec-2008 00:07:59,idle,1.0,0.0013956734124214935,0.0014357501794687725,0.7455752212389382,0.9956427015250544,0.995617238860482,0.995617238860482,0.6969026548672567,0.7866857551896924,0.7334293948126801,0.6976401179941002,0.7551622418879056,0.698377581120944,0.0007002801120448172,0.6704953338119166,0.0007168458781362001,0.3014654570830427,0.7831066571224051,0.761346998535871,0.8089970501474927,0.31858407079646023,0.7535310734463277,0.31858407079646023,0.0028591851322373124,0.06784660766961653,0.12684365781710913,0.1821533923303835,0.20280235988200587,0.26474926253687314,0.2905604719764012,0.6873156342182891,0.7271386430678466,0.42404129793510326,0.4756637168141593,0.6371681415929202,0.7396755162241887,0.5921828908554572,0.6415929203539823,0.7094395280235989,0.7441002949852509,0.7809734513274337,0.8377581120943953,0.813986013986014,0.0029498525073746312,0.9461651917404129,0.9718614718614718,0.9958129797627356,0.07815771109560363,0.9956140350877191,0.0020993701889433164,0.0020993701889433164,0.002144388849177984,0.002144388849177984,0.002144388849177984,0.8284457478005863,1.1329912702473521e-16
06-Dec-2008 00:08:00,06-Dec-2008 00:08:59,getSnack,1.0,0.0020935101186322414,0.0021536252692031595,0.7448377581120945,0.9949164851125636,0.9948867786705624,0.9948867786705624,0.696165191740413,0.7859699355762348,0.0007204610951008655,0.6969026548672567,0.754424778761062,0.6976401179941002,0.001400560224089636,0.6697774587221823,0.0014336917562724019,0.30076762037683197,0.7823908375089476,0.7606149341142019,0.808259587020649,0.3178466076696166,0.7528248587570621,0.3178466076696166,0.0035739814152966416,0.06710914454277286,0.12610619469026546,0.1814159292035398,0.20206489675516223,0.26401179941002945,0.28982300884955753,0.6865781710914455,0.726401179941003,0.42330383480825956,0.47492625368731567,0.6364306784660767,0.7389380530973451,0.5914454277286136,0.6408554572271385,0.7087020648967552,0.7433628318584071,0.7802359882005899,0.8370206489675515,0.8132867132867133,0.00368731563421829,0.9454277286135694,0.9711399711399711,0.9951151430565249,0.07745987438939288,0.9948830409356724,0.0027991602519244234,0.0027991602519244234,0.0028591851322373133,0.0028591851322373133,0.0028591851322373133,0.8277126099706744,1.1503385050071202e-16
06-Dec-2008 00:09:00,06-Dec-2008 00:09:59,getSnack,1.0,0.002791346824842987,0.002871500358937545,0.7441002949852509,0.9941902687000727,0.9941563184806428,0.9941563184806428,0.6954277286135693,0.7852541159627775,0.0007204610951008637,0.696165191740413,0.7536873156342183,0.6969026548672567,0.0007002801120448172,0.6690595836324479,0.0021505376344086017,0.3000697836706212,0.7816750178954902,0.7598828696925328,0.8075221238938053,0.3171091445427729,0.7521186440677966,0.3171091445427729,0.00428877769835597,0.0663716814159292,0.12536873156342182,0.1806784660766962,0.20132743362831856,0.2632743362831858,0.2890855457227139,0.6858407079646017,0.7256637168141592,0.422566371681416,0.474188790560472,0.6356932153392331,0.7382005899705015,0.59070796460177,0.6401179941002949,0.7079646017699115,0.7426253687315635,0.7794985250737463,0.8362831858407079,0.8125874125874126,0.004424778761061948,0.9446902654867257,0.9704184704184704,0.9944173063503141,0.07676203768318211,0.9941520467836256,0.003498950314905528,0.003498950314905528,0.003573981415296641,0.003573981415296641,0.003573981415296641,0.8269794721407624,1.1329912702473521e-16
06-Dec-2008 00:20:00,06-Dec-2008 00:20:59,idle,1.0,0.0076762037683182115,0.010768126346015792,0.7359882005899706,0.9862018881626725,0.9861212563915266,0.9861212563915266,0.6873156342182891,0.777380100214746,0.008645533141210372,0.6880530973451328,0.7455752212389382,0.6887905604719764,0.008403361344537813,0.6611629576453697,0.010035842293906808,0.2923935799023029,0.7738010021474587,0.7518301610541727,0.7994100294985252,0.3089970501474927,0.7443502824858758,0.3089970501474927,0.012151536812008578,0.05825958702064898,0.11725663716814158,0.17256637168141595,0.19321533923303832,0.25516224188790554,0.2809734513274336,0.6777286135693216,0.7175516224188792,0.4144542772861357,0.4660766961651917,0.6275811209439528,0.7300884955752213,0.5825958702064897,0.6320058997050148,0.6998525073746314,0.7345132743362832,0.7713864306784662,0.8281710914454278,0.804895104895105,0.012536873156342183,0.9365781710914455,0.9624819624819625,0.986741102581996,0.06908583391486392,0.9861111111111109,0.011196641007697688,0.011196641007697688,0.01143674052894925,0.01143674052894925,0.01143674052894925,0.8189149560117301,0.006978367062107579
06-Dec-2008 00:21:00,06-Dec-2008 00:21:59,idle,1.0,0.0006978367062107476,0.011486001435750178,0.7352507374631269,0.9854756717501816,0.9853907962016071,0.9853907962016071,0.6865781710914455,0.7766642806012887,0.009365994236311237,0.6873156342182891,0.7448377581120945,0.6880530973451328,0.009103641456582632,0.6604450825556354,0.010752688172043012,0.29169574319609226,0.7730851825340014,0.7510980966325036,0.7986725663716816,0.308259587020649,0.7436440677966102,0.308259587020649,0.012866333095067907,0.05752212389380531,0.11651917404129791,0.17182890855457228,0.19247787610619468,0.25442477876106195,0.28023598820059,0.6769911504424779,0.7168141592920355,0.413716814159292,0.465339233038348,0.6268436578171092,0.7293510324483776,0.5818584070796461,0.631268436578171,0.6991150442477877,0.7337758112094396,0.7706489675516225,0.827433628318584,0.8041958041958043,0.013274336283185842,0.9358407079646018,0.9617604617604618,0.9860432658757853,0.06838799720865317,0.9853801169590642,0.0006997900629811067,0.011896431070678795,0.01215153681200858,0.01215153681200858,0.01215153681200858,0.8181818181818181,1.1503385050071202e-16
06-Dec-2008 01:01:00,06-Dec-2008 01:01:59,idle,1.0,0.02791346824842987,0.04020100502512562,0.7057522123893807,0.9564270152505446,0.956172388604821,0.956172388604821,0.6570796460176992,0.7480314960629922,0.03818443804034582,0.6578171091445428,0.7153392330383481,0.6585545722713864,0.03711484593837534,0.6317300789662599,0.039426523297491044,0.2637822749476623,0.744452397995705,0.7218155197657393,0.7691740412979352,0.2787610619469027,0.7153954802259886,0.2787610619469027,0.041458184417441035,0.028023598820059,0.0870206489675516,0.142330383480826,0.1629793510324484,0.22492625368731559,0.25073746312684364,0.6474926253687316,0.6873156342182891,0.38421828908554573,0.4358407079646017,0.5973451327433629,0.6998525073746312,0.5523598820058997,0.6017699115044247,0.6696165191740414,0.7042772861356933,0.7411504424778761,0.7979351032448376,0.7762237762237763,0.04277286135693216,0.9063421828908554,0.9329004329004329,0.9581297976273554,0.0404745289602233,0.9561403508771928,0.02799160251924423,0.03988803358992302,0.040743388134381706,0.040743388134381706,0.040743388134381706,0.7888563049853372,0.02721563154221924
06-Dec-2008 01:02:00,06-Dec-2008 01:02:59,idle,1.0,0.0006978367062107512,0.040918880114860015,0.7050147492625369,0.9557007988380538,0.9554419284149014,0.9554419284149014,0.6563421828908554,0.7473156764495349,0.03890489913544669,0.6570796460176992,0.7146017699115045,0.6578171091445428,0.03781512605042017,0.6310122038765255,0.040143369175627254,0.2630844382414516,0.7437365783822476,0.7210834553440703,0.7684365781710915,0.278023598820059,0.7146892655367232,0.278023598820059,0.0007147962830593328,0.0007374631268436626,0.08628318584070795,0.1415929203539823,0.1622418879056047,0.22418879056047197,0.25,0.6467551622418879,0.6865781710914455,0.38348082595870203,0.43510324483775803,0.5966076696165192,0.6991150442477876,0.5516224188790562,0.6010324483775811,0.6688790560471978,0.7035398230088497,0.7404129793510325,0.7971976401179941,0.7755244755244756,0.04351032448377582,0.9056047197640119,0.9321789321789322,0.9574319609211446,0.03977669225401255,0.9554093567251462,0.0006997900629811102,0.0006997900629811102,0.04145818441744105,0.04145818441744105,0.04145818441744105,0.7881231671554252,1.1861171766991419e-16
