start,end,activity,BedPressureBedroom_1,BasinPIRBathroom_3,ToiletFlushBathroom_4,ShowerPIRBathroom_5,FridgeMagneticKitchen_6,CupboardMagneticKitchen_7,MicrowaveElectricKitchen_10,SeatPressureLiving_11,MaindoorMagneticEntrance_12,DoorPIRLiving_13,DoorPIRKitchen_14,DoorPIRBedroom_15,one_hot_0,one_hot_1,one_hot_2,one_hot_3,one_hot_4,one_hot_5,one_hot_6,one_hot_7,one_hot_8,one_hot_9,one_hot_10,one_hot_11,one_hot_12,one_hot_13,one_hot_14,one_hot_15,one_hot_16,one_hot_17,one_hot_18,one_hot_19,one_hot_20,one_hot_21,one_hot_22,one_hot_23,one_hot_24,unary_0,unary_1,unary_2,unary_3,unary_4,unary_5,unary_6,time_of_the_day
30-Nov-2012 17:45:00,30-Nov-2012 17:45:59,idle,0.0,0.2016689847009736,0.13291579679888663,0.41247002398081534,0.0021413276231263306,0.2849462365591397,0.1866859623733718,0.00988002822865227,0.1832460732984294,0.002779708130646272,0.0021097046413502034,0.20584144645340754,0.7471098265895953,0.7168272794662712,0.5377107364685005,0.3416370106761566,0.7362482369534558,0.3736654804270463,0.3537366548042705,0.7362482369534558,0.3601423487544484,0.3174377224199288,0.5377942998760842,0.4330254041570438,0.4015852047556143,0.1824259789875837,0.16701244813278016,0.015311004784689096,0.02359641985353938,0.013940520446096753,0.012305168170631752,0.09228187919463081,0.13665480427046262,0.16678966789667898,0.2462949894142554,0.7362482369534558,0.7424135497529994,0.7362482369534558,0.001411432604093262,0.00988002822865227,0.00988002822865227,0.010316875460574996,0.4450994841562272,0.7362482369534558,0.0014776184267709619
30-Nov-2012 17:47:00,30-Nov-2012 17:47:59,useToilet,0.0,0.20305980528511824,0.1343075852470425,0.4148681055155875,0.001427551748750887,0.2864823348694316,0.18523878437047744,0.01129146083274542,0.18474195961106962,0.004169562195969408,0.0014064697609001357,0.20723226703755218,0.7485549132947976,0.7183098591549296,0.5394853593611358,0.34306049822064066,0.7376586741889988,0.37508896797153035,0.3551601423487546,0.7376586741889988,0.3615658362989323,0.31886120996441275,0.540272614622057,0.43533487297921475,0.4042272126816381,0.18433619866284634,0.16908713692946065,0.017224880382775212,0.021969080553295283,0.0157992565055763,0.013945857260049302,0.09060402684563752,0.13523131672597863,0.16531365313653137,0.24488355681016225,0.7376586741889988,0.7438249823570926,0.7376586741889988,0.0028228652081864107,0.01129146083274542,0.01129146083274542,0.011790714812085677,0.44657332350773776,0.7376586741889988,0.0007822685788787435
30-Nov-2012 17:48:00,30-Nov-2012 17:48:59,idle,0.0,0.20375521557719056,0.0006958942240779376,0.4160671462829736,0.0021413276231263306,0.2872503840245775,0.18451519536903027,0.011997177134791995,0.18548990276738975,0.004864489228630976,0.0021097046413502034,0.2079276773296245,0.7492774566473988,0.7190511489992587,0.5403726708074535,0.3437722419928826,0.7383638928067703,0.3758007117437723,0.3558718861209966,0.7383638928067703,0.36227758007117433,0.3195729537366548,0.5415117719950434,0.43648960739030024,0.40554821664464996,0.18529130850047767,0.1701244813278009,0.01818181818181827,0.021155410903173234,0.016728624535316074,0.014766201804758078,0.08976510067114088,0.13451957295373665,0.16457564575645758,0.24417784050811567,0.7383638928067703,0.7445306986591391,0.7383638928067703,0.0035285815102329855,0.011997177134791995,0.011997177134791995,0.012527634487841017,0.44731024318349316,0.7383638928067703,8.691873098652517e-05
30-Nov-2012 17:50:00,30-Nov-2012 17:50:59,idle,0.0,0.2051460361613352,0.0013917884481558752,0.41846522781774576,0.0035688793718772174,0.28878648233486937,0.18306801736613593,0.013408609738885142,0.18698578908002997,0.006254343293954112,0.0014064697609001357,0.20931849791376914,0.7507225433526011,0.720533728687917,0.5421472937000889,0.3451957295373666,0.7397743300423132,0.3772241992882563,0.35729537366548053,0.7397743300423132,0.36370106761565835,0.32099644128113874,0.5439900867410161,0.43879907621247116,0.4081902245706737,0.18720152817574032,0.17219917012448138,0.020095693779904392,0.019528071602929138,0.01858736059479562,0.016406890894175626,0.08808724832214761,0.13309608540925266,0.16309963099630997,0.2427664079040225,0.7397743300423132,0.7459421312632323,0.7397743300423132,0.004940014114326135,0.013408609738885142,0.013408609738885142,0.014001473839351696,0.44878408253500385,0.7397743300423132,0.0007822685788787435
30-Nov-2012 17:51:00,30-Nov-2012 17:51:59,watchTV,0.0,0.20584144645340754,0.0020876826722338124,0.41966426858513184,0.004282655246252661,0.28955453149001525,0.18234442836468875,0.014114326040931718,0.1877337322363501,0.00694927032661568,0.0007032348804500678,0.21001390820584145,0.7514450867052023,0.7212750185322461,0.5430346051464066,0.34590747330960864,0.7404795486600847,0.37793594306049827,0.35800711743772257,0.7404795486600847,0.36441281138790027,0.3217081850533807,0.5452292441140024,0.43995381062355654,0.4095112285336856,0.18815663801337165,0.17323651452282163,0.02105263157894745,0.018714401952807092,0.019516728624535396,0.0172272354388844,0.08724832214765096,0.13238434163701066,0.16236162361623618,0.24206069160197594,0.7404795486600847,0.7466478475652788,0.7404795486600847,0.00564573041637271,0.014114326040931718,0.014114326040931718,0.014738393515107038,0.44952100221075914,0.7404795486600847,8.691873098652517e-05
30-Nov-2012 20:23:00,30-Nov-2012 20:23:59,watchTV,0.0,0.31154381084840055,0.10786360473208065,0.6019184652278177,0.11277658815132043,0.4062980030721965,0.07235890014471776,0.12138320395201138,0.30142109199700823,0.10562890896455868,0.10689170182841064,0.31571627260083446,0.861271676300578,0.8339510748702742,0.6779059449866904,0.45409252669039146,0.8476727785613541,0.48612099644128115,0.4661921708185054,0.8476727785613541,0.4725978647686832,0.4298932384341636,0.7335811648079306,0.615473441108545,0.6103038309114927,0.33333333333333337,0.3309128630705394,0.16650717703349285,0.10496338486574451,0.16078066914498143,0.14191960623461855,0.04026845637583892,0.024199288256227785,0.05018450184501851,0.13479181369089624,0.8476727785613541,0.8539167254763586,0.8476727785613541,0.11291460832745238,0.12138320395201138,0.12138320395201138,0.12675018422991907,0.5615327929255712,0.8476727785613541,0.10508474576271182
30-Nov-2012 20:24:00,30-Nov-2012 20:24:59,watchTV,0.0,0.31223922114047287,0.10855949895615859,0.6031175059952036,0.11349036402569586,0.40706605222734243,0.07163531114327058,1.12865446155741e-16,0.3021690351533284,0.000694927032661568,0.0007032348804500678,0.3164116828929068,0.8619942196531791,0.8346923647146033,0.678793256433008,0.4548042704626334,0.8483779971791257,0.4868327402135231,0.46690391459074737,0.8483779971791257,0.47330960854092524,0.4306049822064056,0.7348203221809169,0.6166281755196303,0.6116248348745046,0.33428844317096473,0.33195020746887965,0.16746411483253593,0.10577705451586657,0.1617100371747212,0.0008203445447087748,0.04110738255033555,0.0007117437722419903,0.049446494464944715,0.13408609738884966,0.8483779971791257,0.8546224417784052,0.8483779971791257,1.12865446155741e-16,1.12865446155741e-16,1.12865446155741e-16,1.1785277614917433e-16,1.1785277614917433e-16,0.8483779971791257,8.691873098652517e-05
30-Nov-2012 20:25:00,30-Nov-2012 20:25:59,watchTV,0.0,0.3129346314325452,0.10925539318023653,0.6043165467625897,0.1142041399000713,0.4078341013824883,0.07091172214182341,1.12865446155741e-16,0.3029169783096485,0.000694927032661568,0.0014064697609001357,0.3171070931849791,0.8627167630057803,0.8354336545589324,0.6796805678793256,0.4555160142348754,0.849083215796897,0.4875444839857651,0.4676156583629894,0.849083215796897,0.47402135231316717,0.4313167259786476,0.7360594795539033,0.6177829099307158,0.6129458388375164,0.33524355300859604,0.3329875518672199,0.16842105263157897,0.10659072416598861,0.162639405204461,0.0016406890894175496,0.041946308724832196,0.0014234875444839807,0.04870848708487092,0.13338038108680308,0.849083215796897,0.8553281580804517,0.849083215796897,1.12865446155741e-16,1.12865446155741e-16,1.12865446155741e-16,1.1785277614917433e-16,1.1785277614917433e-16,0.849083215796897,8.691873098652517e-05
30-Nov-2012 20:26:00,30-Nov-2012 20:26:59,watchTV,0.0,0.3136300417246175,0.10995128740431447,0.6055155875299758,0.11491791577444675,0.4086021505376342,0.07018813314037624,0.0007057163020466875,0.3036649214659686,0.000694927032661568,0.0007032348804500678,0.3178025034770514,0.8634393063583814,0.8361749444032616,0.6805678793256433,0.45622775800711746,0.8497884344146687,0.48825622775800714,0.4683274021352314,0.8497884344146687,0.47473309608540915,0.43202846975088954,0.7372986369268896,0.6189376443418012,0.6142668428005283,0.33619866284622735,0.33402489626556015,0.16937799043062204,0.10740439381611065,0.16356877323420074,0.0024610336341263244,0.04278523489932884,0.002135231316725971,0.04797047970479712,0.1326746647847565,0.8497884344146687,0.8560338743824983,0.8497884344146687,0.0007057163020466875,0.0007057163020466875,0.0007057163020466875,0.0007369196757554579,0.0007369196757554579,0.8497884344146687,8.691873098652517e-05
30-Nov-2012 22:11:00,30-Nov-2012 22:11:59,watchTV,0.0,0.38664812239221147,0.18302018093249825,0.7314148681055155,0.18986438258386867,0.48924731182795694,0.005788712011577518,0.07480592801693735,0.3821989528795813,0.07296733842946497,0.07383966244725745,0.3908205841446453,0.9393063583815029,0.9140103780578205,0.7737355811889975,0.5309608540925267,0.9238363892806772,0.5629893238434164,0.5430604982206406,0.9238363892806772,0.5494661921708185,0.5067615658362989,0.8674101610904584,0.7401847575057736,0.7529722589167767,0.4364851957975169,0.4429460580912864,0.2698564593301437,0.19283970707892603,0.2611524163568774,0.08859721082854807,0.13087248322147657,0.0768683274021353,0.029520295202952046,0.05857445306986582,0.9238363892806772,0.930134086097389,0.9238363892806772,0.07480592801693735,0.07480592801693735,0.07480592801693735,0.07811348563006652,0.07811348563006652,0.9238363892806772,0.07240330291177756
30-Nov-2012 22:12:00,30-Nov-2012 22:12:59,prepareDinner,0.0,0.38734353268428373,0.18371607515657618,0.7326139088729016,0.1905781584582441,0.49001536098310283,0.006512301013024693,1.12865446155741e-16,0.3829468960359014,0.000694927032661568,0.07454289732770752,0.3915159944367177,0.940028901734104,0.9147516679021498,0.7746228926353151,0.5316725978647687,0.9245416078984486,0.5637010676156584,0.5437722419928827,0.9245416078984486,0.5501779359430605,0.5074733096085409,0.868649318463445,0.7413394919168591,0.7542932628797887,0.4374403056351482,0.44398340248962664,0.27081339712918673,0.1936533767290481,0.2620817843866172,0.08941755537325684,0.13171140939597323,0.0007117437722419903,0.030258302583025844,0.0007057163020465748,0.9245416078984486,0.9308398023994355,0.9245416078984486,1.12865446155741e-16,1.12865446155741e-16,1.12865446155741e-16,0.07885040530582185,0.07885040530582185,0.9245416078984486,8.691873098652517e-05
30-Nov-2012 22:19:00,30-Nov-2012 22:19:59,prepareDinner,0.0,0.3922114047287901,0.18858733472512185,0.7410071942446045,0.004996431120628219,0.49539170506912444,0.011577424023155036,0.004234297812279673,0.3881824981301423,0.004864489228631087,0.004922644163150587,0.39638386648122403,0.9450867052023123,0.9199406968124537,0.780834072759539,0.5366548042704627,0.9294781382228494,0.5686832740213524,0.5487544483985768,0.9294781382228494,0.5551601423487545,0.5124555160142349,0.8773234200743497,0.7494226327944574,0.763540290620872,0.4441260744985676,0.4512448132780085,0.2775119617224883,0.19934906427990254,0.26858736059479577,0.0951599671862184,0.13758389261744983,0.005693950177936037,0.035424354243542545,0.005645730416372711,0.9294781382228494,0.9357798165137617,0.9294781382228494,0.004234297812279673,0.004234297812279673,0.004234297812279673,0.08400884303610935,0.08400884303610935,0.9294781382228494,0.0042590178183399465
30-Nov-2012 22:21:00,30-Nov-2012 22:21:59,idle,0.0,0.3936022253129346,0.18997912317327761,0.7434052757793763,0.001427551748750773,0.49692780337941617,0.01302460202604927,0.00564573041637271,0.38967838444278236,0.001389854065323025,0.0014064697609000231,0.3977746870653686,0.9465317919075144,0.9214232765011119,0.7826086956521741,0.5380782918149467,0.9308885754583922,0.5701067615658364,0.5501779359430606,0.9308885754583922,0.5565836298932384,0.5138790035587188,0.8798017348203221,0.7517321016166281,0.7661822985468957,0.4460362941738301,0.45331950207468885,0.2794258373205743,0.2009764035801465,0.27044609665427516,0.09680065627563582,0.13926174496644297,0.007117437722419904,0.03690036900369003,0.007057163020465748,0.9308885754583922,0.9371912491178547,0.9308885754583922,0.0007057163020465745,0.00564573041637271,0.00564573041637271,0.08548268238761991,0.08548268238761991,0.9308885754583922,0.0007822685788786322
30-Nov-2012 22:22:00,30-Nov-2012 22:22:59,idle,0.0,0.39429763560500686,0.19067501739735546,0.7446043165467623,0.0021413276231261025,0.497695852534562,0.01374819102749633,0.006351446718419171,0.39042632759910245,0.0006949270326614569,0.0007032348804499554,0.3984700973574407,0.9472543352601155,0.9221645663454409,0.7834960070984915,0.5387900355871885,0.9315937940761636,0.5708185053380782,0.5508896797153024,0.9315937940761636,0.5572953736654803,0.5145907473309608,0.8810408921933083,0.7528868360277133,0.7675033025099073,0.44699140401146126,0.45435684647302893,0.2803827751196172,0.20179007323026843,0.2713754646840148,0.09762100082034446,0.1401006711409395,0.00782918149466178,0.03763837638376371,0.00776287932251221,0.9315937940761636,0.9378969654199012,0.9315937940761636,0.0,0.006351446718419171,0.006351446718419171,0.08621960206337514,0.08621960206337514,0.9315937940761636,8.691873098641404e-05
30-Nov-2012 22:23:00,30-Nov-2012 22:23:59,idle,0.0,0.3949930458970792,0.19137091162143338,0.7458033573141483,0.002855103497501546,0.4984639016897079,0.014471780028943506,0.007057163020465745,0.3911742707554225,0.000694927032661568,0.0007032348804500678,0.3991655076495131,0.9479768786127166,0.9229058561897701,0.7843833185448091,0.5395017793594306,0.9322990126939351,0.5715302491103202,0.5516014234875445,0.9322990126939351,0.5580071174377222,0.5153024911032026,0.8822800495662947,0.7540415704387988,0.7688243064729192,0.4479465138490926,0.4553941908713692,0.2813397129186602,0.20260374288039049,0.27230483271375455,0.09844134536505324,0.14093959731543612,0.008540925266903771,0.03837638376383751,0.008468595624558786,0.9322990126939351,0.9386026817219477,0.9322990126939351,0.0007057163020465745,0.007057163020465745,0.007057163020465745,0.08695652173913049,0.08695652173913049,0.9322990126939351,8.691873098652517e-05
30-Nov-2012 22:33:00,30-Nov-2012 22:33:59,idle,0.0,0.40194714881780236,0.19832985386221275,0.7577937649880093,0.00999286224125598,0.5061443932411672,0.02170767004341526,0.014114326040931493,0.3986537023186237,0.00694927032661568,0.007032348804500678,0.40611961057023627,0.9552023121387282,0.9303187546330614,0.7932564330079859,0.5466192170818505,0.9393511988716503,0.5786476868327401,0.5587188612099644,0.9393511988716503,0.5651245551601422,0.5224199288256225,0.8946716232961582,0.7655889145496533,0.782034346103038,0.45749761222540586,0.46576763485477163,0.29090909090909084,0.21074043938161094,0.2815985130111523,0.10664479081214098,0.14932885906040255,0.015658362989323674,0.045756457564575484,0.015525758645024533,0.9393511988716503,0.9456598447424136,0.9393511988716503,0.00776287932251232,0.014114326040931493,0.014114326040931493,0.09432571849668388,0.09432571849668388,0.9393511988716503,0.00634506736201649
30-Nov-2012 22:34:00,30-Nov-2012 22:34:59,idle,0.0,0.4026425591098748,0.1990257480862908,0.7589928057553955,0.010706638115631538,0.5069124423963133,0.02243125904486255,0.014820042342978179,0.39940164547494394,0.0006949270326616792,0.0007032348804501803,0.4068150208623087,0.9559248554913293,0.9310600444773905,0.7941437444543036,0.5473309608540925,0.9400564174894219,0.5793594306049822,0.5594306049822065,0.9400564174894219,0.5658362989323843,0.5231316725978646,0.8959107806691448,0.766743648960739,0.7833553500660502,0.4584527220630373,0.46680497925311204,0.29186602870813405,0.21155410903173313,0.2825278810408922,0.10746513535684989,0.15016778523489932,0.016370106761565778,0.04649446494464941,0.0007057163020466876,0.0007052186177716194,0.9463655610444602,0.9400564174894219,2.2562247209423347e-16,0.014820042342978179,0.014820042342978179,0.09506263817243935,0.09506263817243935,0.9400564174894219,8.69187309866363e-05
30-Nov-2012 22:35:00,30-Nov-2012 22:35:59,idle,0.0,0.40333796940194716,0.19972164231036874,0.7601918465227816,0.011420413990006982,0.5076804915514592,0.023154848046309726,0.015525758645024755,0.4001495886312641,0.000694927032661568,0.0007032348804500678,0.407510431154381,0.9566473988439306,0.9318013343217196,0.7950310559006212,0.5480427046263345,0.9407616361071933,0.5800711743772242,0.5601423487544485,0.9407616361071933,0.5665480427046263,0.5238434163701068,0.8971499380421314,0.7678983833718244,0.7846763540290619,0.45940783190066864,0.4678423236514523,0.2928229665071771,0.21236777868185516,0.283457249070632,0.10828547990155866,0.15100671140939598,0.017081850533807768,0.047232472324723204,0.0014114326040932624,0.0014104372355431263,0.9470712773465068,0.9407616361071933,1.12865446155741e-16,0.015525758645024755,0.015525758645024755,0.09579955784819467,0.09579955784819467,0.9407616361071933,8.691873098652517e-05
30-Nov-2012 22:36:00,30-Nov-2012 22:36:59,idle,0.0,0.4040333796940196,0.2004175365344468,0.7613908872901679,0.01213418986438254,0.5084485407066053,0.023878437047757016,0.01623147494707144,0.4008975317875843,0.0006949270326616792,0.001406469760900248,0.40820584144645344,0.9573699421965319,0.9325426241660489,0.795918367346939,0.5487544483985766,0.9414668547249649,0.5807829181494663,0.5608540925266905,0.9414668547249649,0.5672597864768684,0.5245551601423488,0.8983890954151179,0.76905311778291,0.785997357992074,0.4603629417383001,0.4688796680497927,0.2937799043062203,0.21318144833197736,0.28438661710037194,0.10910582444626757,0.15184563758389275,0.017793594306049872,0.04797047970479712,0.00211714890613995,0.002115655853314746,0.9477769936485535,0.9414668547249649,0.0007057163020468002,0.01623147494707144,0.01623147494707144,0.09653647752395014,0.09653647752395014,0.9414668547249649,8.69187309866363e-05
30-Nov-2012 22:37:00,30-Nov-2012 22:37:59,idle,0.0,0.40472878998609185,0.20111343075852472,0.7625899280575539,0.012847965738757983,0.5092165898617511,0.024602026049204192,0.016937191249118015,0.4016454749439044,0.000694927032661568,0.0021097046413503157,0.40890125173852576,0.958092485549133,0.933283914010378,0.7968056787932566,0.5494661921708186,0.9421720733427364,0.5814946619217083,0.5615658362989325,0.9421720733427364,0.5679715302491104,0.5252669039145907,0.8996282527881041,0.7702078521939955,0.787318361955086,0.46131805157593153,0.46991701244813294,0.29473684210526335,0.2139951179820994,0.2853159851301117,0.10992616899097635,0.15268456375838937,0.018505338078291862,0.04870848708487092,0.002822865208186525,0.0028208744710862526,0.9484827099506,0.9421720733427364,0.0014114326040933747,0.016937191249118015,0.016937191249118015,0.09727339719970547,0.09727339719970547,0.9421720733427364,8.691873098652517e-05
30-Nov-2012 22:38:00,30-Nov-2012 22:38:59,idle,0.0,0.40542420027816417,0.20180932498260268,0.7637889688249401,0.013561741613133426,0.5099846390168971,0.025325615050651368,0.01764290755116459,0.4023934181002245,0.000694927032661568,0.0007032348804500678,0.40959666203059814,0.9588150289017341,0.9340252038547072,0.7976929902395743,0.5501779359430606,0.9428772919605081,0.5822064056939503,0.5622775800711746,0.9428772919605081,0.5686832740213523,0.5259786476868328,0.9008674101610906,0.7713625866050808,0.7886393659180979,0.4622731614135628,0.4709543568464732,0.29569377990430645,0.21480878763222144,0.28624535315985145,0.11074651353568511,0.15352348993288603,0.019217081850533856,0.049446494464944715,0.0035285815102330995,0.003526093088857759,0.9491884262526467,0.9428772919605081,0.0021171489061399497,0.01764290755116459,0.01764290755116459,0.09801031687546082,0.09801031687546082,0.9428772919605081,8.691873098652517e-05
30-Nov-2012 22:39:00,30-Nov-2012 22:39:59,idle,0.0,0.40611961057023643,0.2025052192066805,0.7649880095923259,0.014275517487508757,0.5107526881720429,0.026049204052098426,0.018348623853211052,0.40314136125654454,0.0006949270326614569,0.0007032348804499554,0.4102920723226703,0.9595375722543352,0.9347664936990362,0.7985803016858919,0.5508896797153024,0.9435825105782794,0.5829181494661921,0.5629893238434164,0.9435825105782794,0.5693950177935942,0.5266903914590747,0.9021065675340768,0.7725173210161661,0.7899603698811095,0.4632282712511939,0.47199170124481327,0.29665071770334933,0.21562245728234336,0.2871747211895911,0.11156685808039377,0.15436241610738252,0.01992882562277573,0.050184501845018395,0.004234297812279562,0.004231311706629153,0.9498941425546931,0.9435825105782794,0.0028228652081864107,0.018348623853211052,0.018348623853211052,0.09874723655121605,0.09874723655121605,0.9435825105782794,8.691873098641404e-05
30-Nov-2012 22:40:00,30-Nov-2012 22:40:59,watchTV,0.0,0.4068150208623087,0.20320111343075845,0.7661870503597119,0.0149892933618842,0.5115207373271888,0.0267727930535456,0.019054340155257626,0.40388930441286464,0.000694927032661568,0.0014064697609000231,0.41098748261474266,0.9602601156069364,0.9355077835433653,0.7994676131322095,0.5516014234875445,0.9442877291960509,0.5836298932384342,0.5637010676156584,0.9442877291960509,0.5701067615658362,0.5274021352313166,0.903345724907063,0.7736720554272516,0.7912813738441214,0.46418338108882534,0.4730290456431535,0.2976076555023924,0.21643612693246542,0.2881040892193309,0.11238720262510253,0.15520134228187918,0.02064056939501772,0.05092250922509219,0.004940014114326137,0.00493653032440066,0.9505998588567396,0.9442877291960509,0.0035285815102329855,0.019054340155257626,0.019054340155257626,0.09948415622697138,0.09948415622697138,0.9442877291960509,8.691873098652517e-05
01-Dec-2012 00:04:00,01-Dec-2012 00:04:59,watchTV,0.0,0.5361613351877607,0.7404314544189282,0.8597122302158271,0.9528907922912206,0.5299539170506913,0.9544138929088276,0.9562455892731122,0.6103216155572176,0.9423210562890897,0.9535864978902954,0.5319888734353267,0.019508670520231208,0.06968124536693845,0.4037267080745342,0.4135231316725979,0.011988716502115656,0.3814946619217082,0.4014234875444839,0.011988716502115656,0.3950177935943061,0.4377224199288257,0.7769516728624537,0.7921478060046189,1.0,0.830945558739255,0.9336099585062241,1.0,0.8868999186330347,0.9721189591078067,1.0,0.9823825503355703,0.9444839857651246,0.9498154981549818,0.9520112914608327,0.9513399153737658,0.006351446718419194,0.011988716502115656,0.9520112914608326,0.9364855328158079,0.9364855328158079,0.8983050847457628,0.8983050847457628,0.011988716502115656,0.9422859626249457
01-Dec-2012 00:05:00,01-Dec-2012 00:05:59,watchTV,0.0,0.5354659248956883,0.7397355601948503,0.858513189448441,0.9521770164168453,0.5291858678955453,0.9536903039073803,0.9555398729710655,0.6095736724008974,0.0006949270326615698,0.9528832630098452,0.5312934631432545,0.0007225433526011553,0.06893995552260933,0.40283939662821655,0.41281138790035593,0.011283497884344148,0.38078291814946624,0.400711743772242,0.011283497884344148,0.39430604982206413,0.43701067615658373,0.7757125154894674,0.7909930715935335,0.9986789960369882,0.8299904489016237,0.9325726141078838,0.999043062200957,0.8860862489829128,0.9711895910780668,0.9991796554552912,0.9815436241610738,0.9437722419928827,0.9490774907749079,0.9513055751587861,0.0007052186177715085,0.005645730416372618,0.011283497884344148,1.1460016963171782e-16,1.1460016963171782e-16,1.1460016963171782e-16,0.8975681650700075,0.8975681650700075,0.011283497884344148,8.691873098652691e-05
01-Dec-2012 00:06:00,01-Dec-2012 00:06:59,idle,0.0,0.534770514603616,0.7390396659707724,0.857314148681055,0.9514632405424697,0.5284178187403994,0.9529667149059332,1.1633489310769463e-16,0.6088257292445775,0.0006949270326615715,0.9521800281293952,0.5305980528511821,0.0014450867052023123,0.06819866567828019,0.4019520851818989,0.4120996441281139,0.010578279266572638,0.3800711743772242,0.39999999999999997,0.010578279266572638,0.39359430604982215,0.43629893238434175,0.7744733581164809,0.789838337182448,0.9973579920739762,0.8290353390639923,0.9315352697095436,0.998086124401914,0.8852725793327908,0.970260223048327,0.9983593109105824,0.9807046979865771,0.9430604982206408,0.9483394833948341,0.9505998588567395,0.0014104372355430187,0.0049400141143260395,0.010578279266572638,1.1633489310769463e-16,1.1633489310769463e-16,1.1633489310769463e-16,0.8968312453942522,0.8968312453942522,0.010578279266572638,8.691873098652864e-05
01-Dec-2012 00:07:00,01-Dec-2012 00:07:59,idle,0.0,0.5340751043115438,0.7383437717466944,0.8561151079136688,0.9507494646680943,0.5276497695852536,0.9522431259044861,0.0007057163020466927,0.6080777860882574,0.0006949270326615698,0.0007032348804500696,0.5299026425591098,0.0021676300578034676,0.06745737583395106,0.40106477373558125,0.41138790035587186,0.009873060648801129,0.3793594306049822,0.39928825622775793,0.009873060648801129,0.3928825622775802,0.4355871886120998,0.7732342007434946,0.7886836027713626,0.9960369881109643,0.828080229226361,0.9304979253112033,0.997129186602871,0.8844589096826688,0.9693308550185873,0.9975389663658736,0.9798657718120806,0.9423487544483987,0.9476014760147603,0.949894142554693,0.0021156558533145273,0.004234297812279463,0.009873060648801129,0.0007057163020466927,0.0007057163020466927,0.0007057163020466927,0.8960943257184968,0.8960943257184968,0.009873060648801129,8.691873098652691e-05
01-Dec-2012 00:08:00,01-Dec-2012 00:08:59,idle,0.0,0.5333796940194714,0.7376478775226165,0.8549160671462828,0.9500356887937189,0.5268817204301076,0.9515195369030388,0.0014114326040932706,0.6073298429319371,0.0013898540653231413,0.0007032348804500713,0.5292072322670375,0.0028901734104046246,0.06671608598962192,0.4001774622892636,0.41067615658362994,0.009167842031029619,0.37864768683274025,0.39857651245551595,0.009167842031029619,0.3921708185053382,0.43487544483985774,0.7719950433705082,0.7875288683602771,0.9947159841479525,0.8271251193887298,0.9294605809128631,0.9961722488038279,0.8836452400325467,0.9684014869888476,0.9967186218211649,0.9790268456375838,0.9416370106761567,0.9468634686346864,0.9491884262526464,0.0028208744710860375,0.0035285815102328844,0.009167842031029619,0.0014114326040932706,0.0014114326040932706,0.0014114326040932706,0.8953574060427415,0.8953574060427415,0.009167842031029619,8.691873098652864e-05
01-Dec-2012 00:09:00,01-Dec-2012 00:09:59,idle,0.0,0.5326842837273991,0.7369519832985386,0.8537170263788967,0.9493219129193434,0.5261136712749616,0.9507959479015916,0.0021171489061398473,0.606581899775617,0.002084781097984711,0.0007032348804500696,0.0006954102920723219,0.0036127167630057803,0.0659747961452928,0.39929015084294595,0.40996441281138796,0.00846262341325811,0.37793594306049827,0.39786476868327403,0.00846262341325811,0.39145907473309616,0.4341637010676158,0.7707558859975219,0.7863741339491918,0.9933949801849407,0.8261700095510984,0.9284232365145229,0.9952153110047848,0.8828315703824245,0.9674721189591079,0.9958982772764562,0.9781879194630873,0.9409252669039146,0.9461254612546126,0.9484827099505998,0.003526093088857546,0.002822865208186308,0.00846262341325811,0.0021171489061398473,0.0021171489061398473,0.0021171489061398473,0.8946204863669861,0.8946204863669861,0.00846262341325811,8.691873098652691e-05
01-Dec-2012 00:10:00,01-Dec-2012 00:10:59,grooming,0.0,0.5319888734353267,0.7362560890744605,0.8525179856115107,0.948608137044968,0.5253456221198157,0.9500723589001445,0.0028228652081864238,0.605833956619297,0.0027797081306462808,0.0007032348804500696,0.0006954102920723219,0.004335260115606935,0.06523350630096365,0.3984028393966283,0.4092526690391459,0.007757404795486602,0.3772241992882563,0.397153024911032,0.007757404795486602,0.3907473309608542,0.4334519572953738,0.7695167286245355,0.7852193995381063,0.9920739762219287,0.8252148997134671,0.9273858921161826,0.9942583732057417,0.8820179007323026,0.9665427509293679,0.9950779327317474,0.9773489932885906,0.9402135231316727,0.9453874538745389,0.9477769936485533,0.0042313117066290545,0.0021171489061397315,0.007757404795486602,0.0028228652081864238,0.0028228652081864238,0.0028228652081864238,0.8938835666912308,0.8938835666912308,0.007757404795486602,8.691873098652691e-05
01-Dec-2012 00:11:00,01-Dec-2012 00:11:59,grooming,0.0,0.0006954102920723227,0.7355601948503826,0.8513189448441245,0.9478943611705926,0.5245775729646698,0.9493487698986973,0.003528581510233001,0.6050860134629769,0.003474635163307852,0.00140646976090014,0.0006954102920723227,0.005057803468208092,0.06449221645663453,0.3975155279503106,0.40854092526690394,0.007052186177715093,0.37651245551601425,0.39644128113878996,0.007052186177715093,0.39003558718861225,0.4327402135231318,0.7682775712515492,0.7840646651270208,0.9907529722589168,0.8242597898758357,0.9263485477178424,0.9933014354066988,0.8812042310821806,0.9656133828996282,0.9942575881870385,0.9765100671140938,0.9395017793594307,0.9446494464944651,0.9470712773465066,0.0049365303244005634,0.001411432604093154,0.007052186177715093,0.003528581510233001,0.003528581510233001,0.003528581510233001,0.8931466470154755,0.8931466470154755,0.007052186177715093,8.691873098652777e-05
