start,end,activity,time_of_the_day,ToiletDoor_1,Fridge_3,GroceriesCupboard_5,ToiletFlush_6,Frontdoor_7,PlatesCupboard_9,BedroomDoor_10,BedPressureRight_12,BedPressureLeft_13,CutleryDrawer_14,StoveLid_15,BedroomMovement_16,BedroomDresser_18,BathroomPIR_19,PianoSeatPressure_20,SinkFloat_21,ServerNookSeatPressure_22,BalconyDoor_24,KitchenWindow_25,Toaster_26,Microwave_27,KitchenPIR_28,one_hot_0,one_hot_1,one_hot_2,one_hot_3,one_hot_4,one_hot_5,one_hot_6,one_hot_7,one_hot_8,one_hot_9,one_hot_10,one_hot_11,one_hot_12,one_hot_13,one_hot_14,one_hot_15,one_hot_16,one_hot_17,one_hot_18,one_hot_19,one_hot_20,one_hot_21,one_hot_22,one_hot_23,one_hot_24,unary_0,unary_1,unary_2,unary_3,unary_4,unary_5,unary_6
05-Aug-2009 12:43:00,05-Aug-2009 12:43:59,prepareBreakfast,0.5299026425591099,0.1065631616090332,1.1676857397668883e-16,0.2410358565737051,0.290299572039943,0.5379656160458454,1.1872013788716274e-16,0.0014084507042254036,0.0021037868162693332,0.07601115760111592,0.41521739130434804,0.11135693215339229,0.07708479327259986,0.000704721634954247,0.18622628250175685,0.12343096234309626,0.25463623395149787,0.11324944485566243,0.11135693215339229,0.29861111111111116,0.4357832219747587,0.07438794726930338,1.6718397499726478e-16,0.5221428571428571,0.49925595238095233,0.47104851330203446,0.44995931651749377,0.40121317157712316,0.3748862602365786,0.35734870317002887,0.2992922143579372,0.2563840653728294,0.19407558733401464,0.11235955056179779,0.009723261032161519,0.012257405515832442,0.009646302250803823,0.17364657814096024,0.13010590015128598,0.5660660660660659,0.3583473861720067,0.3090586145648313,0.38986784140969166,0.5097897026831036,0.40222222222222226,0.43500738552437196,0.1867512332628612,0.5348346235045743,0.2410358565737051,0.008362369337979063,0.008480565371024705,0.008804108584005835,0.5524578136463681,0.5524578136463681,0.24179104477611935
05-Aug-2009 12:44:00,05-Aug-2009 12:44:59,prepareBreakfast,0.5305980528511822,1.12865446155741e-16,0.0007304601899197635,0.24003984063745012,0.2910128388017119,0.5386819484240688,0.0007429420505201754,0.0021126760563380774,0.002805049088359092,0.07670850767085093,0.41449275362318866,0.11061946902654864,0.07778556412053259,0.0014094432699084374,0.18692902319044272,0.12273361227336126,0.25392296718972895,0.11250925240562543,0.11061946902654864,0.2978395061728396,0.43504083147735706,0.07532956685499076,0.0006973500697351715,0.5228571428571428,0.4999999999999999,0.47183098591549305,0.45077298616761585,0.4020797227036396,0.37579617834394896,0.35830931796349663,0.30030333670374104,0.2574055158324821,0.19509703779366735,0.11338100102145049,0.010471204188481634,0.013278855975485145,0.010450160771704142,0.17262512768130756,0.1293494704992436,0.5668168168168167,0.35750421585160197,0.308170515097691,0.38913362701908955,0.510514865844815,0.4014814814814815,0.434268833087149,0.18745595489781539,0.5355383532723436,0.24003984063745012,0.00905923344947732,0.00918727915194343,0.009537784299339654,0.5531914893617019,0.5531914893617019,0.24079601990049745
05-Aug-2009 12:45:00,05-Aug-2009 12:45:59,prepareBreakfast,0.5312934631432545,0.0007057163020466875,0.00146092037983941,0.23904382470119515,0.29172610556348083,0.5393982808022924,1.1872013788716274e-16,0.0028169014084507508,0.0035063113604488516,0.07740585774058592,0.4137681159420292,0.10988200589970498,0.07848633496846531,0.0021141649048626284,0.18763176387912858,0.12203626220362626,0.2532097004279601,0.11176905995558842,0.10988200589970498,0.297067901234568,0.43429844097995546,0.07627118644067814,0.0013947001394701759,0.5235714285714285,0.5007440476190476,0.47261345852895154,0.45158665581773794,0.4029462738301561,0.3767060964513193,0.3592699327569645,0.3013144590495449,0.2584269662921348,0.19611848825332004,0.1144024514811032,0.011219147344801752,0.014300306435137848,0.01125401929260446,0.17160367722165484,0.12859304084720125,0.5675675675675675,0.35666104553119726,0.3072824156305507,0.3883994126284875,0.5112400290065264,0.40074074074074073,0.433530280649926,0.18816067653276958,0.5362420830401127,0.23904382470119515,0.009756097560975575,0.009893992932862155,0.010271460014673474,0.5539251650770358,0.5539251650770358,0.23980099502487556
05-Aug-2009 12:46:00,05-Aug-2009 12:46:59,prepareBreakfast,0.5319888734353269,0.001411432604093262,0.002191380569759057,0.23804780876494017,0.2924393723252497,0.5401146131805158,0.0007429420505201754,0.0035211267605634246,0.004207573632538611,0.07810320781032093,0.4130434782608698,0.0007374631268436552,0.07918710581639804,0.002818886539816819,0.18833450456781448,0.12133891213389125,0.2524964336661912,0.11102886750555141,0.10914454277286133,0.2962962962962964,0.0007423904974016306,0.07721280602636552,0.0020920502092051803,0.5242857142857142,0.5014880952380952,0.4733959311424101,0.45240032546785997,0.40381282495667253,0.37761601455868965,0.36023054755043227,0.3023255813953487,0.2594484167517875,0.19713993871297275,0.1154239019407559,0.01196709050112187,0.015321756894790553,0.012057877813504779,0.17058222676200213,0.1278366111951589,0.5683183183183182,0.35581787521079256,0.3063943161634104,0.3876651982378855,0.5119651921682378,0.4,0.4327917282127029,0.18886539816772374,0.5369458128078819,0.23804780876494017,0.01045296167247383,0.01060070671378088,0.011005135730007293,0.5546588407923697,0.5546588407923697,0.23880597014925367
05-Aug-2009 12:47:00,05-Aug-2009 12:47:59,prepareBreakfast,0.5326842837273992,0.002117148906139837,1.1676857397668883e-16,0.2370517928286852,0.2931526390870186,0.5408309455587393,0.001485884101040232,0.004225352112676098,0.004908835904628369,0.07880055788005594,0.4123188405797104,0.0007374631268436552,0.07988787666433075,0.003523608174771009,0.18903724525650034,0.12064156206415624,0.25178316690442226,0.1102886750555144,0.10840707964601766,0.2955246913580248,0.0014847809948032612,0.0781544256120529,0.002789400278940185,0.525,0.5022321428571428,0.47417840375586856,0.45321399511798194,0.404679376083189,0.37852593266605994,0.36119116234390014,0.30333670374115257,0.2604698672114402,0.19816138917262546,0.11644535240040861,0.012715033657441985,0.016343207354443254,0.012861736334405098,0.16956077630234942,0.12708018154311654,0.569069069069069,0.35497470489038785,0.30550621669627004,0.3869309838472834,0.5126903553299492,0.3992592592592593,0.4320531757754798,0.18957011980267793,0.5376495425756511,0.2370517928286852,0.011149825783972086,0.011307420494699606,0.011738811445341113,0.5553925165077035,0.5553925165077035,0.23781094527363178
05-Aug-2009 12:49:00,05-Aug-2009 12:49:59,prepareBreakfast,0.5340751043115438,0.0035285815102329855,0.00146092037983941,0.23505976095617523,0.29457917261055644,0.5422636103151863,0.0029717682020803456,0.005633802816901446,0.006311360448807887,0.08019525801952594,0.41086956521739154,0.0022123893805309656,0.08128941836019621,0.0049330514446793905,0.19044272663387207,0.11924686192468624,0.2503566333808845,0.10880829015544038,0.10693215339233035,0.29398148148148157,0.0029695619896065225,0.08003766478342765,0.0006973500697351715,0.5264285714285714,0.503720238095238,0.47574334898278564,0.45484133441822616,0.4064124783362219,0.3803457688808006,0.3631123919308358,0.30535894843276024,0.2625127681307456,0.20020429009193086,0.11848825331971401,0.014210919970082218,0.018386108273748664,0.014469453376205735,0.16751787538304402,0.12556732223903183,0.5705705705705705,0.3532883642495784,0.30373001776198943,0.38546255506607924,0.5141406816533719,0.3977777777777778,0.43057607090103384,0.19097956307258632,0.5390570021111893,0.23505976095617523,0.012543554006968596,0.012720848056537056,0.013206162876008754,0.5568598679383711,0.5568598679383711,0.23582089552238802
05-Aug-2009 12:51:00,05-Aug-2009 12:51:59,prepareBreakfast,0.5354659248956884,0.004940014114326135,0.0029218407596787034,0.2330677290836653,0.2960057061340942,0.5436962750716333,0.004457652303120459,0.007042253521126793,0.0077138849929874066,0.08158995815899595,0.4094202898550727,0.003687315634218276,0.08269096005606165,0.0063424947145877715,0.19184820801124383,0.11785216178521624,0.24893009985734668,0.10732790525536638,0.10545722713864304,0.29243827160493835,0.0014847809948032612,0.08192090395480242,0.0020920502092051803,0.5278571428571428,0.5052083333333333,0.47730829420970267,0.45646867371847016,0.4081455805892548,0.3821656050955413,0.3650336215177714,0.3073811931243679,0.264555669050051,0.20224719101123628,0.12053115423901942,0.015706806282722453,0.02042900919305407,0.016077170418006374,0.16547497446373863,0.12405446293494711,0.5720720720720719,0.35160202360876897,0.3019538188277088,0.3839941262848752,0.5155910079767947,0.39629629629629637,0.42909896602658765,0.1923890063424947,0.5404644616467278,0.2330677290836653,0.013937282229965106,0.014134275618374506,0.014673514306676393,0.5583272193690387,0.5583272193690387,0.23383084577114424
05-Aug-2009 13:26:00,05-Aug-2009 13:26:59,eatBreakfast,0.5598052851182198,0.029640084685956358,0.028487947406866453,0.19820717131474094,0.3209700427960058,0.5687679083094557,0.03046062407132256,0.031690140845070484,0.03225806451612908,0.10599721059972121,0.38405797101449296,0.029498525073746326,0.1072179397337071,0.031007751937984555,0.21644413211524946,0.09344490934449097,0.2239657631954351,0.08142116950407101,0.079646017699115,0.26543209876543217,0.02598366740905719,0.11487758945386083,0.023709902370990424,0.5528571428571428,0.53125,0.5046948356807512,0.48494711147274205,0.4384748700173311,0.4140127388535031,0.3986551392891451,0.3427704752275024,0.3003064351378958,0.23799795709908106,0.1562819203268642,0.04188481675392666,0.056179775280898854,0.04421221864951765,0.12972420837589382,0.09757942511346447,0.5983483483483483,0.32209106239460367,0.27087033747779754,0.3582966226138032,0.5409717186366932,0.37037037037037035,0.4032496307237812,0.2170542635658915,0.5650950035186489,0.19820717131474094,0.03832752613240415,0.038869257950530006,0.0403521643433602,0.5840058694057225,0.5840058694057225,0.19900497512437804
05-Aug-2009 13:27:00,05-Aug-2009 13:27:59,idle,0.5605006954102921,0.030345800988002932,0.029218407596786098,0.19721115537848596,0.3216833095577747,0.5694842406876791,0.03120356612184262,0.03239436619718315,0.03295932678821884,0.10669456066945622,0.3833333333333335,0.03023598820058998,0.1079187105816398,0.03171247357293874,0.21714687280393535,0.09274755927475596,0.22325249643366618,0.080680977054034,0.07890855457227135,0.26466049382716056,0.026726057906458822,0.1158192090395482,1.6718397499726478e-16,0.5535714285714286,0.5319940476190476,0.5054773082942098,0.485760781122864,0.4393414211438476,0.41492265696087344,0.39961575408261285,0.3437815975733063,0.30132788559754853,0.23901940755873377,0.1573033707865169,0.04263275991024678,0.05720122574055156,0.04501607717041797,0.12870275791624114,0.09682299546142212,0.599099099099099,0.32124789207419896,0.26998223801065724,0.3575624082232012,0.5416968817984046,0.36962962962962964,0.40251107828655813,0.2177589852008457,0.5657987332864182,0.19721115537848596,0.0006968641114982553,0.0007067137809187254,0.04108584005869401,0.5847395451210564,0.5847395451210564,0.19800995024875614
05-Aug-2009 13:28:00,05-Aug-2009 13:28:59,idle,0.5611961057023644,0.031051517290049502,0.029948867786705746,0.19621513944223098,0.3223965763195436,0.5702005730659027,0.03194650817236268,0.03309859154929583,0.0336605890603086,0.10739191073919122,0.38260869565217415,0.030973451327433635,0.10861948142957253,0.032417195207892935,0.21784961349262122,5.572799166575493e-17,0.2225392296718973,0.07994078460399699,0.07817109144542768,0.26388888888888895,0.02746844840386045,0.11676082862523558,0.0006973500697351715,0.5542857142857143,0.5327380952380952,0.5062597809076683,0.48657445077298606,0.440207972270364,0.4158325750682438,0.4005763688760807,0.3447927199191101,0.3023493360572012,0.24004085801838645,0.15832482124616962,0.04338070306656689,0.058222676200204264,0.04581993569131829,0.12768130745658843,0.09606656580937976,0.5998498498498497,0.3204047217537942,0.26909413854351694,0.35682819383259917,0.542422044960116,0.36888888888888893,0.40177252584933504,0.21846370683579988,0.5665024630541874,0.19621513944223098,0.0006968641114982553,0.0007067137809187254,0.041819515774027836,0.5854732208363902,0.5854732208363902,0.19701492537313425
05-Aug-2009 13:31:00,05-Aug-2009 13:31:59,idle,0.5632823365785814,0.03316866619618923,0.03214024835646469,0.19322709163346607,0.3245363766048503,0.5723495702005731,0.03417533432392284,0.035211267605633846,0.035764375876577874,0.10948396094839624,0.38043478260869584,0.0331858407079646,0.1107217939733707,0.0345313601127555,0.21995783555867884,0.0013947001394700644,0.2203994293865906,0.07772020725388598,0.07595870206489672,0.2615740740740741,0.029695619896065343,0.11958568738229772,0.002789400278940185,0.5564285714285714,0.534970238095238,0.5086071987480439,0.48901545972335225,0.4428076256499135,0.41856232939035476,0.4034582132564841,0.3478260869565216,0.3054136874361593,0.24310520939734456,0.16138917262512772,0.04562453253552724,0.06128702757916237,0.04823151125401925,0.12461695607763032,0.09379727685325269,0.602102102102102,0.3178752107925801,0.266429840142096,0.35462555066079293,0.5445975344452502,0.3666666666666667,0.399556868537666,0.22057787174066246,0.5686136523574948,0.19322709163346607,0.0027874564459930214,0.0028268551236749016,0.04402054292002929,0.5876742479823917,0.5876742479823917,0.1940298507462686
05-Aug-2009 13:33:00,05-Aug-2009 13:33:59,idle,0.564673157162726,0.034580098800282386,0.033601168736303984,0.19123505976095612,0.3259629101283881,0.5737822349570201,0.035661218424962955,0.036619718309859196,0.0371669004207574,0.11087866108786625,0.3789855072463771,0.03466076696165191,0.11212333566923616,0.03594080338266389,0.22136331693605057,0.0006973500697350601,0.2189728958630528,0.07623982235381196,0.07448377581120941,0.26003086419753096,0.031180400890868605,0.12146892655367249,0.004184100418410193,0.5578571428571428,0.5364583333333333,0.5101721439749609,0.4906427990235963,0.4445407279029463,0.42038216560509545,0.40537944284341976,0.3498483316481293,0.30745658835546474,0.24514811031665,0.16343207354443312,0.04712041884816748,0.06332992849846777,0.0016077170418006372,0.002042900919305407,0.09228441754916797,0.6036036036036035,0.3161888701517706,0.26465364120781537,0.35315712187958886,0.546047860768673,0.3651851851851852,0.3980797636632199,0.2219873150105708,0.5700211118930332,0.19123505976095612,0.004181184668989531,0.004240282685512352,0.04548789435069693,0.5891415994130592,0.5891415994130592,0.19203980099502482
05-Aug-2009 13:34:00,05-Aug-2009 13:34:59,idle,0.5653685674547984,0.035285815102328956,0.03433162892622363,0.19023904382470114,0.326676176890157,0.5744985673352436,0.03640416047548301,0.03732394366197187,0.03786816269284715,0.11157601115760125,0.37826086956521765,0.03539823008849557,0.11282410651716887,0.03664552501761808,0.22206605762473644,5.572799166575493e-17,0.2182596291012839,0.07549962990377496,0.07374631268436575,0.25925925925925936,0.031922791388270234,0.12241054613935987,0.004881450488145198,0.5585714285714285,0.5372023809523808,0.5109546165884195,0.4914564686737184,0.4454072790294628,0.4212920837124658,0.40634005763688763,0.35085945399393315,0.30847803881511743,0.2461695607763027,0.16445352400408583,0.047868362004487595,0.06435137895812049,0.0024115755627009557,0.0030643513789581104,0.09152798789712562,0.6043543543543543,0.3153456998313659,0.263765541740675,0.35242290748898675,0.5467730239303843,0.3644444444444444,0.3973412112259969,0.222692036645525,0.5707248416608023,0.19023904382470114,0.0048780487804877875,0.004946996466431077,0.046221570066030754,0.5898752751283931,0.5898752751283931,0.19104477611940293
05-Aug-2009 13:35:00,05-Aug-2009 13:35:59,idle,0.5660639777468707,0.03599153140437553,0.03506208911614327,0.18924302788844616,0.3273894436519259,0.5752148997134671,0.03714710252600307,0.03802816901408455,0.03856942496493691,0.11227336122733625,0.37753623188405816,0.03613569321533922,0.1135248773651016,0.03735024665257227,0.2227687983134223,5.572799166575493e-17,0.217546362339515,0.07475943745373795,0.0730088495575221,0.25848765432098775,0.032665181885671864,0.12335216572504724,0.005578800557880202,0.5592857142857143,0.5379464285714285,0.511737089201878,0.4922701383238404,0.4462738301559793,0.4222020018198361,0.4073006724303554,0.35187057633973695,0.3094994892747701,0.24719101123595538,0.16547497446373854,0.04861630516080771,0.06537282941777318,0.0032154340836012744,0.004085801838610814,0.09077155824508326,0.605105105105105,0.3145025295109612,0.2628774422735347,0.35168869309838474,0.5474981870920957,0.36370370370370375,0.3966026587887738,0.2233967582804792,0.5714285714285715,0.18924302788844616,0.005574912891986043,0.005653710247349803,0.04695524578136457,0.5906089508437269,0.5906089508437269,0.19004975124378104
05-Aug-2009 13:36:00,05-Aug-2009 13:36:59,idle,0.566759388038943,0.036697247706422104,0.035792549306062925,0.18824701195219118,0.32810271041369476,0.5759312320916906,0.037890044576523126,0.038732394366197215,0.039270687237026675,0.11297071129707126,0.3768115942028988,0.036873156342182876,0.11422564821303433,0.038054968287526456,0.2234715390021082,5.572799166575493e-17,0.2168330955777461,0.07401924500370094,0.07227138643067844,0.25771604938271614,0.0334075723830735,0.12429378531073462,0.006276150627615207,0.5599999999999999,0.538690476190476,0.5125195618153365,0.4930838079739624,0.4471403812824957,0.4231119199272064,0.40826128722382327,0.3528816986855408,0.31052093973442285,0.2482124616956081,0.16649642492339123,0.04936424831712783,0.0663942798774259,0.004019292604501594,0.005107252298263518,0.09001512859304091,0.6058558558558557,0.3136593591905565,0.2619893428063944,0.3509544787077827,0.5482233502538071,0.36296296296296304,0.3958641063515507,0.2241014799154334,0.5721323011963407,0.18824701195219118,0.006271777003484298,0.006360424028268528,0.04768892149669839,0.5913426265590607,0.5913426265590607,0.18905472636815918
05-Aug-2009 13:39:00,05-Aug-2009 13:39:59,idle,0.56884561891516,0.03881439661256183,0.03798392987582186,0.18525896414342627,0.33024251069900146,0.578080229226361,0.040118870728083296,0.04084507042253524,0.04137447405329595,0.11506276150627627,0.37463768115942053,0.03908554572271384,0.1163279607568325,0.04016913319238903,0.2255797610681658,0.0013947001394700644,0.2146932952924394,0.07179866765358991,0.07005899705014748,0.2554012345679013,0.03563474387527839,0.12711864406779674,0.00836820083682022,0.562142857142857,0.540922619047619,0.5148669796557122,0.4955248169243286,0.44974003466204515,0.42584167424931746,0.41114313160422666,0.35591506572295234,0.31358529111338096,0.2512768130745662,0.16956077630234936,0.051608077786088176,0.069458631256384,0.006430868167202549,0.008171603677221627,0.08774583963691383,0.608108108108108,0.3111298482293423,0.25932504440497345,0.3487518355359765,0.5503988397389412,0.36074074074074075,0.39364844903988166,0.22621564482029596,0.5742434904996482,0.18525896414342627,0.008362369337979063,0.008480565371024705,0.04988994864269985,0.5935436537050622,0.5935436537050622,0.1860696517412935
05-Aug-2009 13:40:00,05-Aug-2009 13:40:59,idle,0.5695410292072323,0.039520112914608406,0.03871439006574151,0.1842629482071713,0.3309557774607704,0.5787965616045846,0.04086181277860335,0.041549295774647915,0.04207573632538571,0.11576011157601128,0.37391304347826115,0.0398230088495575,0.11702873160476522,0.04087385482734322,0.2262825017568517,5.572799166575493e-17,0.2139800285306705,0.0710584752035529,0.06932153392330383,0.2546296296296297,0.03637713437268002,0.12806026365348414,0.009065550906555224,0.5628571428571428,0.5416666666666665,0.5156494522691706,0.4963384865744506,0.45060658578856155,0.42675159235668775,0.41210374639769454,0.35692618806875615,0.31460674157303364,0.2522982635342189,0.17058222676200205,0.05235602094240829,0.0704800817160367,0.007234726688102868,0.009193054136874332,0.08698940998487147,0.6088588588588587,0.3102866779089376,0.25843694493783315,0.3480176211453745,0.5511240029006527,0.3600000000000001,0.39290989660265857,0.22692036645525016,0.5749472202674174,0.1842629482071713,0.00905923344947732,0.00918727915194343,0.05062362435803367,0.594277329420396,0.594277329420396,0.1850746268656716
05-Aug-2009 13:42:00,05-Aug-2009 13:42:59,idle,0.5709318497913769,0.040931545518701554,0.0401753104455808,0.18227091633466133,0.3323823109843082,0.5802292263610315,0.042347696879643466,0.04295774647887326,0.04347826086956523,0.11715481171548128,0.3724637681159423,0.04129793510324481,0.11843027330063066,0.0422832980972516,0.22768798313422342,0.0006973500697350601,0.21255349500713272,0.0695780903034789,0.06784660766961652,0.25308641975308654,0.03786191536748328,0.1299435028248589,0.010460251046025233,0.5642857142857142,0.5431547619047618,0.5172143974960877,0.4979658258746948,0.4523396880415945,0.42857142857142844,0.4140249759846302,0.35894843276036387,0.31664964249233907,0.25434116445352434,0.17262512768130747,0.05385190725504853,0.07252298263534211,0.008842443729903504,0.011235955056179739,0.08547655068078676,0.6103603603603602,0.30860033726812813,0.2566607460035525,0.34654919236417037,0.5525743292240753,0.3585185185185185,0.39143279172821255,0.22832980972515854,0.5763546798029557,0.18227091633466133,0.01045296167247383,0.01060070671378088,0.05209097578870131,0.5957446808510637,0.5957446808510637,0.18308457711442785
05-Aug-2009 13:44:00,05-Aug-2009 13:44:59,idle,0.5723226703755215,0.0423429781227947,0.0416362308254201,0.18027888446215137,0.333808844507846,0.5816618911174786,0.04383358098068358,0.04436619718309861,0.044880785413744746,0.11854951185495129,0.37101449275362347,0.04277286135693212,0.1198318149964961,0.04369274136715998,0.22909346451159518,0.0006973500697350601,0.21112696148359492,0.06809770540340489,0.0663716814159292,0.2515432098765433,0.03934669636228654,0.13182674199623365,0.011854951185495241,0.5657142857142857,0.544642857142857,0.5187793427230047,0.4995931651749388,0.45407279029462744,0.4303912647861691,0.4159462055715658,0.36097067745197153,0.3186925434116445,0.2563840653728297,0.17466802860061287,0.05534779356768876,0.07456588355464752,0.010450160771704142,0.013278855975485145,0.08396369137670204,0.6118618618618616,0.3069139966273187,0.2548845470692719,0.34508076358296624,0.5540246555474981,0.3570370370370371,0.3899556868537664,0.22973925299506692,0.5777621393384941,0.18027888446215137,0.01184668989547034,0.012014134275618331,0.05355832721936895,0.5972120322817313,0.5972120322817313,0.18109452736318407
05-Aug-2009 13:45:00,05-Aug-2009 13:45:59,idle,0.5730180806675939,0.04304869442484128,0.04236669101533974,0.1792828685258964,0.3345221112696149,0.582378223495702,0.04457652303120364,0.045070422535211284,0.0455820476858345,0.1192468619246863,0.3702898550724641,0.04351032448377577,0.12053258584442883,0.044397463002114175,0.22979620520028105,5.572799166575493e-17,0.210413694721826,0.06735751295336788,0.06563421828908554,0.2507716049382717,0.04008908685968817,0.13276836158192104,0.012552301255230245,0.5664285714285714,0.5453869047619047,0.5195618153364633,0.5004068348250609,0.45493934142114384,0.4313011828935394,0.41690682036503357,0.36198179979777534,0.3197139938712972,0.25740551583248245,0.17568947906026558,0.05609573672400888,0.07558733401430022,0.01125401929260446,0.014300306435137848,0.08320726172465968,0.6126126126126125,0.306070826306914,0.2539964476021315,0.3443465491923642,0.5547498187092095,0.35629629629629633,0.38921713441654343,0.23044397463002111,0.5784658691062633,0.1792828685258964,0.012543554006968596,0.012720848056537056,0.054292002934702766,0.597945707997065,0.597945707997065,0.18009950248756218
05-Aug-2009 13:46:00,05-Aug-2009 13:46:59,idle,0.5737134909596662,1.12865446155741e-16,0.043097151205259386,0.17828685258964141,0.33523537803138376,0.5830945558739254,0.045319465081723694,0.04577464788732395,0.04628330995792426,0.1199442119944213,0.3695652173913046,0.04424778761061943,0.12123335669236156,0.04510218463706837,0.0007027406886858723,5.572799166575493e-17,0.2097004279600571,0.06661732050333087,0.06489675516224189,0.2500000000000001,0.0408314773570898,0.1337099811676084,0.01324965132496525,0.5671428571428571,0.5461309523809522,0.5203442879499217,0.501220504475183,0.45580589254766035,0.43221110100090976,0.41786743515850144,0.3629929221435792,0.32073544433094986,0.25842696629213513,0.17671092951991826,0.056843679880329,0.07660878447395293,0.012057877813504779,0.015321756894790553,0.08245083207261733,0.6133633633633633,0.3052276559865093,0.2531083481349912,0.3436123348017622,0.5554749818709208,0.35555555555555557,0.3884785819793204,0.2311486962649753,0.5791695988740324,0.17828685258964141,0.013240418118466851,0.013427561837455781,0.05502567865003659,0.5986793837123989,0.5986793837123989,0.1791044776119403
05-Aug-2009 13:47:00,05-Aug-2009 13:47:59,useToilet,0.5744089012517385,1.12865446155741e-16,0.04382761139517904,0.17729083665338644,5.692061405548898e-17,0.583810888252149,0.04606240713224375,0.04647887323943663,0.046984572230014024,0.1206415620641563,0.36884057971014517,0.04498525073746308,0.12193412754029428,0.04580690627202256,0.0014054813773717446,0.0006973500697350601,0.20898716119828822,0.06587712805329386,0.06415929203539823,0.2492283950617285,0.041573867854491436,0.1346516007532958,0.013947001394700254,0.5678571428571428,0.5468749999999999,0.5211267605633804,0.5020341741253049,0.45667244367417686,0.4331210191082801,0.4188280499519692,0.36400404448938306,0.3217568947906026,0.2594484167517878,0.17773237997957098,0.057591623036649116,0.07763023493360563,0.012861736334405098,0.016343207354443254,0.08169440242057498,0.614114114114114,0.30438448566610454,0.2522202486678509,0.3428781204111601,0.5562001450326323,0.35481481481481486,0.38774002954209735,0.2318534178999295,0.5798733286418016,0.17729083665338644,0.013937282229965106,0.014134275618374506,0.055759354365370405,0.5994130594277328,0.5994130594277328,0.1781094527363184
05-Aug-2009 13:48:00,05-Aug-2009 13:48:59,useToilet,0.5751043115438108,0.0007057163020466875,0.04455807158509868,0.17629482071713146,5.692061405548898e-17,0.5845272206303725,0.04680534918276381,0.0471830985915493,0.04768583450210378,0.12133891213389131,0.3681159420289858,0.04572271386430674,0.122634898388227,0.046511627906976744,0.0007027406886858723,0.0013947001394700644,0.2082738944365193,0.06513693560325685,0.06342182890855458,0.24845679012345692,0.042316258351893066,0.13559322033898316,0.01464435146443526,0.5685714285714285,0.5476190476190474,0.5219092331768388,0.502847843775427,0.45753899480069327,0.43403093721565045,0.4197886647454371,0.36501516683518687,0.3227783452502553,0.26046986721144055,0.1787538304392237,0.058339566192969226,0.07865168539325833,0.013665594855305416,0.01736465781409596,0.08093797276853261,0.6148648648648647,0.30354131534569984,0.2513321492007106,0.34214390602055805,0.5569253081943437,0.35407407407407415,0.38700147710487426,0.2325581395348837,0.5805770584095709,0.17629482071713146,0.014634146341463362,0.014840989399293233,0.05649303008070423,0.6001467351430666,0.6001467351430666,0.17711442786069653
05-Aug-2009 14:05:00,05-Aug-2009 14:05:59,idle,0.5869262865090403,0.01129146083274542,0.05697589481373279,0.1593625498007967,0.012125534950071456,0.596704871060172,0.05943536404160489,0.05915492957746487,0.059607293127629794,0.13319386331938649,0.35579710144927557,0.058259587020649,0.1345480028030834,0.0584918957011981,0.012649332396345815,0.011157601115760238,0.1961483594864479,0.052553663952627616,0.05088495575221232,0.23533950617283955,0.0549368968077209,0.15160075329566877,0.011157601115760349,0.5807142857142857,0.5602678571428571,0.5352112676056339,0.5166802278275019,0.47227036395147326,0.4494995450409463,0.4361191162343901,0.3822042467138523,0.3401430030643514,0.2778345250255367,0.19611848825331982,0.07105459985041133,0.09601634320735446,0.02733118971061096,0.034729315628192085,0.06807866868381242,0.6276276276276275,0.2892074198988195,0.23623445825932507,0.329662261380323,0.5692530819434373,0.34148148148148144,0.37444608567208243,0.24453840732910503,0.5925404644616469,0.1593625498007967,0.026480836236933813,0.026855123674911677,0.06896551724137928,0.6126192223037417,0.6126192223037417,0.1601990049751243
05-Aug-2009 14:10:00,05-Aug-2009 14:10:59,idle,0.5904033379694019,0.014820042342978292,0.060628195763331026,0.15438247011952183,0.015691868758915952,0.6002865329512894,0.06315007429420519,0.06267605633802824,0.0631136044880786,0.13668061366806153,0.3521739130434785,0.06194690265486727,0.13805185704274703,0.06201550387596905,0.016163035839775176,0.01464435146443526,0.1925820256776034,0.04885270170244258,0.04719764011799405,0.23148148148148154,0.05864884929472906,0.15630885122410565,0.002789400278940185,0.5842857142857143,0.5639880952380951,0.5391236306729266,0.5207485760781122,0.4766031195840555,0.4540491355777979,0.4409221902017291,0.3872598584428715,0.34525025536261494,0.28294177732380016,0.20122574055158332,0.07479431563201192,0.10112359550561797,0.03135048231511255,0.039836567926455596,0.06429652042360062,0.6313813813813813,0.2849915682967959,0.23179396092362348,0.32599118942731276,0.5728788977519942,0.3377777777777778,0.3707533234859673,0.248062015503876,0.5960591133004928,0.15438247011952183,0.0034843205574912766,0.030388692579505303,0.07263389581804838,0.6162876008804107,0.6162876008804107,0.15522388059701483
